date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:03:18	37376/37376	U-----	200	untouched ('')	application/msword	date:Mon,%2006%20May%202013%2022:57:49%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Commentary-on-2012-Synthesis-by-The-College-Board.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Commentary-on-2012-Synthesis-by-The-College-Board.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:18	37171/37171	U-----	200	untouched ('')	application/octet-stream	date:Thu,%2006%20Mar%202014%2019:47:15%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Biographers-and-History-WritersMC-Answers.docx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Biographers-and-History-WritersMC-Answers.docx	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:18	11599441/11599441	U-----	200	untouched ('')	application/pdf	date:Sun,%2017%20Aug%202014%2021:31:23%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Rhetoric-and-Analysis---Ch.4-Jolliffe.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Rhetoric-and-Analysis---Ch.4-Jolliffe.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:19	1906110/1906110	U-----	200	untouched ('')	application/pdf	date:Sun,%2017%20Aug%202014%2021:32:53%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Rhetorical-Analysis-Sample---Jolliffee-Ch.4.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Rhetorical-Analysis-Sample---Jolliffee-Ch.4.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:19	87214/87214	U-----	200	untouched ('')	application/pdf	date:Fri,%2009%20Jan%202015%2022:30:56%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/analyzing-argument_027.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/analyzing-argument_027.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:19	2289835/2289835	U-----	200	untouched ('')	application/pdf	date:Fri,%2009%20Jan%202015%2022:34:36%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/analyzing-argument_001.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/analyzing-argument_001.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:19	13315/13315	U-----	200	untouched ('')	application/octet-stream	date:Fri,%2001%20May%202015%2022:32:47%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Rhetorical-Analysis-Jodi-Rice.docx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Rhetorical-Analysis-Jodi-Rice.docx	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:19	26624/26624	U-----	200	untouched ('')	application/msword	date:Sun,%2013%20Sep%202015%2018:51:58%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Organization-Modality-Project.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Organization-Modality-Project.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:19	177834/177834	U-----	200	untouched ('')	application/pdf	date:Tue,%2015%20Sep%202015%2023:31:22%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Writing-With-Precision-Sentence-Level---Rowlandson.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Writing-With-Precision-Sentence-Level---Rowlandson.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:19	252719/252719	U-----	200	untouched ('')	application/pdf	date:Tue,%2022%20Sep%202015%2000:21:53%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/N.Scott-Momaday-22Shadow-Catcher22.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/N.Scott-Momaday-22Shadow-Catcher22.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:19	58096/58096	U-----	200	untouched ('')	application/octet-stream	date:Tue,%2020%20Oct%202015%2020:49:03%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/ACTION-PLAN.docx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/ACTION-PLAN.docx	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:20	84106/84106	U-----	200	untouched ('')	application/pdf	date:Mon,%2007%20Dec%202015%2020:54:13%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Kant-Jefferson-Assignment.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Kant-Jefferson-Assignment.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:20	12696/12696	U-----	200	untouched ('')	application/octet-stream	date:Mon,%2016%20Nov%202015%2019:04:29%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/The-Crucible-Character-Analysis-Essay.docx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/The-Crucible-Character-Analysis-Essay.docx	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:20	3223162/3223162	U-----	200	untouched ('')	application/pdf	date:Sat,%2030%20Jan%202016%2016:53:46%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/2014-Synthesis-Prompt.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/2014-Synthesis-Prompt.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:20	45861/45861	U-----	200	untouched ('')	application/pdf	date:Tue,%2016%20Feb%202016%2020:47:44%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/2010-Question-3---22Status-Anxiety22.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/2010-Question-3---22Status-Anxiety22.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:20	34138/34138	U-----	200	untouched ('')	application/pdf	date:Fri,%2026%20Feb%202016%2021:42:51%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/22Be-a-Man22-handout.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/22Be-a-Man22-handout.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:20	845945/845945	U-----	200	untouched ('')	application/pdf	date:Wed,%2006%20Apr%202016%2020:16:08%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/0059_001.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/0059_001.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:20	1554193/1554193	U-----	200	untouched ('')	application/pdf	date:Thu,%2007%20Apr%202016%2023:07:00%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/AP-Argument---Using-Sources.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/AP-Argument---Using-Sources.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:20	271987/271987	U-----	200	untouched ('')	application/pdf	date:Fri,%2015%20Apr%202016%2016:37:30%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Ten-Patterns-of-Paragraph-Development-with-visual-guides-University-of-Illinois.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Ten-Patterns-of-Paragraph-Development-with-visual-guides-University-of-Illinois.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:20	23153/23153	U-----	200	untouched ('')	application/octet-stream	date:Thu,%2025%20Aug%202016%2015:25:48%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Fall2016IACloseReadingTemplate-SE.docx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Fall2016IACloseReadingTemplate-SE.docx	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:20	307826/307826	U-----	200	untouched ('')	application/pdf	date:Mon,%2022%20Aug%202016%2022:25:05%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/0085_001.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/0085_001.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:21	61160/61160	U-----	200	untouched ('')	application/pdf	date:Mon,%2029%20Aug%202016%2022:58:40%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Rhetorical-Box.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Rhetorical-Box.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:21	15783/15783	U-----	200	untouched ('')	application/octet-stream	date:Mon,%2029%20Aug%202016%2022:58:40%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/English---Models-of-Argument-Handout.docx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/English---Models-of-Argument-Handout.docx	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:21	108362/108362	U-----	200	untouched ('')	application/pdf	date:Tue,%2030%20Aug%202016%2004:31:14%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/English---Models-of-Argument-Handout.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/English---Models-of-Argument-Handout.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:21	15356/15356	U-----	200	untouched ('')	application/octet-stream	date:Thu,%2027%20Oct%202016%2017:08:59%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/The-Whistle--Benjamin-Franklin.docx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/The-Whistle--Benjamin-Franklin.docx	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:21	12997/12997	U-----	200	untouched ('')	application/octet-stream	date:Fri,%2002%20Dec%202016%2022:57:56%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Basic-Organization-of-Ism-binder.docx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Basic-Organization-of-Ism-binder.docx	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:21	19914/19914	U-----	200	untouched ('')	application/pdf	date:Tue,%2006%20Dec%202016%2020:47:40%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Rip-Analysis-1.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Rip-Analysis-1.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:22	12140/12140	U-----	200	untouched ('')	application/octet-stream	date:Tue,%2014%20Mar%202017%2001:24:11%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Synthesis-Prompt-Group-Creation-Assignment.docx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Synthesis-Prompt-Group-Creation-Assignment.docx	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:22	396965/396965	U-----	200	untouched ('')	application/pdf	date:Fri,%2017%20Mar%202017%2023:46:14%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/ap11_frq_english_languageLocavore.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/ap11_frq_english_languageLocavore.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:22	927775/927775	U-----	200	untouched ('')	application/pdf	date:Tue,%2015%20Aug%202017%2018:29:32%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Modern-Approaches-to-Argument.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Modern-Approaches-to-Argument.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:23	14582/14582	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Dec%202017%2006:57:40%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx?print=true	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/photo42888.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo4.aspx)
23:03:23	13488/13488	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Dec%202017%2006:57:41%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/h1.aspx?print=true	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/h12888.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/h1.aspx)
23:03:23	33934/33934	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Dec%202017%2006:57:42%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/uh1.aspx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/uh1.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/h1.aspx)
23:03:23	22633/22633	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Dec%202017%2006:57:42%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/uh3.aspx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/uh3.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/h3.aspx)
23:03:23	46519/46519	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Dec%202017%2006:57:43%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/uh2.aspx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/uh2.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/h2.aspx)
23:03:24	3756/3756	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Dec%202017%2006:57:42%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/h3.aspx?print=true	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/h32888.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/h3.aspx)
23:03:24	25705/25705	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Dec%202017%2006:57:44%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/h2.aspx?print=true	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/h22888.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/h2.aspx)
23:03:24	23204/23204	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Dec%202017%2006:57:44%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/uh4.aspx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/uh4.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/h4.aspx)
23:03:25	4523/4523	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Dec%202017%2006:57:44%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/h4.aspx?print=true	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/h42888.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/h4.aspx)
23:03:25	44650/44650	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Dec%202017%2006:57:45%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/ulinks3.aspx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/ulinks3.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/links3.aspx)
23:03:26	13305/13305	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Dec%202017%2006:57:45%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/links3.aspx?print=true	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/links32888.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/links3.aspx)
23:03:26	2457/2457	U-----	200	untouched ('')	image/gif	etag:%2226b4d517651c61:0%22	http://teacherweb.com/images/BT-DkRedHandouts.gif	C:/My%20Web%20Sites/padilla/teacherweb.com/images/BT-DkRedHandouts.gif	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo3.aspx)
23:03:26	1607/1607	U-----	200	untouched ('')	image/gif	date:Thu,%2008%20Dec%202016%2001:00:57%20GMT	http://www.google.com/logos/Logo_25wht.gif	C:/My%20Web%20Sites/padilla/www.google.com/logos/Logo_25wht.gif	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/links3.aspx)
23:03:26	8434/8434	U--M--	200	updated ('OK')	text/html	date:Sat,%2002%20Dec%202017%2007:03:21%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Login.aspx?returnUrl=uphoto3.aspx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Login0b07.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo3.aspx)
23:03:26	41359/41359	U-----	200	untouched ('')	application/pdf	date:Thu,%2006%20May%202010%2022:18:09%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/NoteCardsOutline-2.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/NoteCardsOutline-2.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo3.aspx)
23:03:27	40538/40538	U-----	200	untouched ('')	application/rtf	date:Thu,%2008%20Apr%202010%2015:52:02%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/RecreationalReadingShortForm.rtf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/RecreationalReadingShortForm.rtf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo3.aspx)
23:03:27	38912/38912	U-----	200	untouched ('')	application/msword	date:Mon,%2017%20Jan%202011%2022:22:08%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Quote_Integration1.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Quote_Integration1.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo3.aspx)
23:03:27	49152/49152	U-----	200	untouched ('')	application/msword	date:Mon,%2017%20Jan%202011%2022:52:40%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Drama-Terminology.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Drama-Terminology.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo3.aspx)
23:03:27	36869/36869	U-----	200	untouched ('')	application/msword	date:Mon,%2017%20Jan%202011%2023:07:50%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Poetic-Devices-2.doc.dot	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Poetic-Devices-2.doc.dot	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo3.aspx)
23:03:27	26624/26624	U-----	200	untouched ('')	application/msword	date:Mon,%2008%20Dec%202014%2022:33:38%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Freshmen-Semester-I-Study-Guide-2014.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Freshmen-Semester-I-Study-Guide-2014.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo3.aspx)
23:03:27	24064/24064	U-----	200	untouched ('')	application/msword	date:Wed,%2019%20Oct%202011%2013:33:19%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/165_NONFICTION-ASSIGNMENT-SHEET-1.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/165_NONFICTION-ASSIGNMENT-SHEET-1.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo3.aspx)
23:03:27	23040/23040	U-----	200	untouched ('')	application/msword	date:Mon,%2005%20Jan%202015%2021:52:06%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/_A-Narrow-Fellow-in-the-Grass_by-Emily-Dickinson.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/_A-Narrow-Fellow-in-the-Grass_by-Emily-Dickinson.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo3.aspx)
23:03:27	61143/61143	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Dec%202017%2006:57:50%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/ulinks1.aspx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/ulinks1.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/links1.aspx)
23:03:28	8337/8337	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Dec%202017%2006:57:52%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Login.aspx?returnUrl=uphoto1.aspx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Login8ce5.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:28	33280/33280	U-----	200	untouched ('')	application/msword	date:Wed,%2022%20Feb%202012%2001:40:05%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Essay-Outline-Sample.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Essay-Outline-Sample.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:28	22552/22552	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Dec%202017%2006:57:51%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/links1.aspx?print=true	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/links12888.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/links1.aspx)
23:03:28	7049/7049	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Dec%202017%2006:57:49%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo3.aspx?print=true	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/photo32888.html	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo3.aspx)
23:03:29	10441/10441	U-----	200	untouched ('')	application/octet-stream	date:Tue,%2029%20Aug%202017%2020:07:12%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Developing-Your-Claim.docx	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Developing-Your-Claim.docx	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:29	29184/29184	U-----	200	untouched ('')	application/msword	date:Mon,%2006%20May%202013%2022:38:12%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Of-Mice-and-Men-STUDY-GUIDE-QUESTIONS.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Of-Mice-and-Men-STUDY-GUIDE-QUESTIONS.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:29	43520/43520	U-----	200	untouched ('')	application/msword	date:Fri,%2009%20Apr%202010%2003:11:36%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/JUNIORADVANCEDPLACEMENTENGLISH.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/JUNIORADVANCEDPLACEMENTENGLISH.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:29	65727/65727	U-----	200	untouched ('')	application/pdf	date:Fri,%2014%20May%202010%2020:46:15%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/Welty---Death-Traveling-Salesman.pdf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/Welty---Death-Traveling-Salesman.pdf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:29	125440/125440	U-----	200	untouched ('')	application/msword	date:Tue,%2027%20Apr%202010%2010:15:23%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/MULTIPLE.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/MULTIPLE.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:29	40960/40960	U-----	200	untouched ('')	application/msword	date:Mon,%2003%20May%202010%2023:30:11%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/SynopsisofLitStories.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/SynopsisofLitStories.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:30	40448/40448	U-----	200	untouched ('')	application/msword	date:Wed,%2028%20Apr%202010%2010:11:40%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/MULTIPLE-CHOICE-REASONS-FOR-WRONG-ANSWERS1.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/MULTIPLE-CHOICE-REASONS-FOR-WRONG-ANSWERS1.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:30	35328/35328	U-----	200	untouched ('')	application/msword	date:Tue,%2027%20Apr%202010%2010:15:05%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/-Death-of--SalesmanStudyGuide.doc	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/-Death-of--SalesmanStudyGuide.doc	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
23:03:30	35019/35019	U-----	200	untouched ('')	application/rtf	date:Sat,%2001%20May%202010%2010:06:40%20GMT	http://teacherweb.com/CA/AlhambraHighSChool/Padilla/-Death-of--SalesmanStudyGuide.rtf	C:/My%20Web%20Sites/padilla/teacherweb.com/CA/AlhambraHighSChool/Padilla/-Death-of--SalesmanStudyGuide.rtf	(from http://teacherweb.com/CA/AlhambraHighSChool/Padilla/photo1.aspx)
